dierenliefde,'di-r@-liv-d@,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,r,@,=,l,i,v,d,@,=,e
gebouwencomplex,x@-'bM-w@-kOm-plEks,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,b,M,=,w,@,=,k,O,m,pl,E,ks,x
blaasinstrument,'blas-In-stry-mEnt,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,a,s,=,I,n,str,y,=,m,E,nt,t
veldoverwicht,'vEld-o-v@r-wIxt,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,E,ld,=,o,=,v,@,r,w,I,xt,t
knijplamp,'knKp-lAmp,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,K,p,l,A,mp,p
veldpost,'vElt-pOst,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,E,lt,p,O,st,t
laxans,'lAk-sAns,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,l,A,k,s,A,ns,s
blaaspijp,'blas-pKp,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,a,s,p,K,p,p
eetgelegenheid,'et-x@-le-G@-hKt,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,e,t,x,@,=,l,e,=,G,@,=,h,K,t,d
meterstand,'me-t@r-stAnt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,e,=,t,@,r,st,A,nt,d
gebrabbel,x@-'brA-b@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,br,A,=,b,@,l,l
fanfare,fAn-'fa-r@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,f,A,n,f,a,=,r,@,=,e
eethuis,'et-hLs,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,e,t,h,L,s,s
eethoek,'et-huk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,e,t,h,u,k,k
plichtsbetrachting,'plIGdz-b@-trAx-tIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pl,I,Gdz,b,@,=,tr,A,x,t,I,N,g
plichtsbesef,'plIGdz-b@-sEf,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pl,I,Gdz,b,@,=,s,E,f,f
zwart,'zwArt,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,zw,A,rt,t
eetkeuken,'et-k|-k@,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,e,t,k,|,=,k,@,=,n
basiselement,'ba-z@z-e-l@-mEnt,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,@,z,=,e,=,l,@,=,m,E,nt,t
allemansvriend,'A-l@-mAns-frint,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,A,=,l,@,=,m,A,ns,fr,i,nt,d
zwart-wit,zwArt-'wIt,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,zw,A,rt,w,I,t,t
bergbeklimmer,'bErG-b@-klI-m@r,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,E,rG,b,@,=,kl,I,=,m,@,r,r
wierde,'wir-d@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,i,r,d,@,=,e
veldsport,'vElt-spOrt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,E,lt,sp,O,rt,t
moker,'mo-k@r,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,o,=,k,@,r,r
gewei,x@-'wK,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,K,=,i
sip,'sIp,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,I,p,p
naaldhout,'nalt-hMt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,n,a,lt,h,M,t,t
trog,'trOx,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,tr,O,x,g
souvenirwinkel,su-v@-'nir-wIN-k@l,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,s,u,=,v,@,=,n,i,r,w,I,N,k,@,l,l
plichtsgevoel,'plIxts-x@-vul,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pl,I,xts,x,@,=,v,u,l,l
methaan,me-'tan,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,e,=,t,a,n,n
bergbeklimster,'bErG-b@-klIm-st@r,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,E,rG,b,@,=,kl,I,m,st,@,r,r
knipkaart,'knIp-kart,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,I,p,k,a,rt,t
naaldwoud,'nalt-wMt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,n,a,lt,w,M,t,d
dierenrijk,'di-r@-rKk,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,r,@,=,r,K,k,k
actiemodel,'Ak-si-mo-dEl,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,A,k,s,i,=,m,o,=,d,E,l,l
buskruit,'b}s-krLt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,},s,kr,L,t,t
maandabonnement,'mand-a-bO-ne-mEnt,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,m,a,nd,=,a,=,b,O,=,n,e,=,m,E,nt,t
methadon,me-ta-'dOn,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,e,=,t,a,=,d,O,n,n
blabla,bla-'bla,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,bl,a,=,bl,a,=,a
actieprogramma,'Ak-si-pro-GrA-ma,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,A,k,s,i,=,pr,o,=,Gr,A,=,m,a,=,a
dierentaal,'di-r@-tal,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,r,@,=,t,a,l,l
geweldenaar,x@-'wEl-d@-nar,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,E,l,d,@,=,n,a,r,r
gebroed,x@-'brut,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,br,u,t,d
knipperbol,'knI-p@r-bOl,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,I,=,p,@,r,b,O,l,l
fanmail,'fEn-mel,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,f,E,n,m,e,l,l
basisinkomen,'ba-z@s-IN-ko-m@,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,@,s,=,I,N,k,o,=,m,@,=,n
knippert,'knI-p@rt,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,I,=,p,@,rt,t
gebrouwen,x@-'brM-w@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,br,M,=,w,@,=,n
basiskennis,'ba-z@s-kE-nIs,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,@,s,k,E,=,n,I,s,s
bouvier,bu-'vje,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,u,=,vj,e,=,r
knipseldienst,'knIp-s@l-dinst,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,I,p,s,@,l,d,i,nst,t
veldwachter,'vEld-wAx-t@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,E,ld,w,A,x,t,@,r,r
actieveling,Ak-'ti-v@-lIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,A,k,t,i,=,v,@,=,l,I,N,g
cederhout,'se-d@r-hMt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,e,=,d,@,r,h,M,t,t
geweldloos,x@-'wEld-los,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,E,ld,l,o,s,s
hier,'hir,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,i,r,r
oedeem,|-'dem,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,|,=,d,e,m,m
voorgebergte,'vor-G@-bErx-t@,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,o,r,G,@,=,b,E,rx,t,@,=,e
wierookvat,'wi-rok-fAt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,i,=,r,o,k,f,A,t,t
ertsader,'Erts-a-d@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,E,rts,=,a,=,d,@,r,r
knipsel,'knIp-s@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,I,p,s,@,l,l
drek,'drEk,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,dr,E,k,k
regeringscommissie,r@-'Ge-rINs-kO-mI-si,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,r,@,=,G,e,=,r,I,Ns,k,O,=,m,I,=,s,i,=,e
maandagsavonds,'man-dAxs-a-vOnts,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,a,n,d,A,xs,=,a,=,v,O,nts,s
naamgeving,'nam-Ge-vIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,n,a,m,G,e,=,v,I,N,g
dierenvriend,'di-r@-vrint,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,r,@,=,vr,i,nt,d
methodologie,me-to-do-lo-'Gi,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,m,e,=,t,o,=,d,o,=,l,o,=,G,i,=,e
zaterdagkrant,'za-t@r-dAx-krAnt,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,z,a,=,t,@,r,d,A,x,kr,A,nt,t
gebruiken,x@-'brL-k@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,br,L,=,k,@,=,n
dierenwereld,'di-r@-we-r@lt,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,r,@,=,w,e,=,r,@,lt,d
cocktailjurk,'kOk-tel-j}rk,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,O,k,t,e,l,j,},rk,k
warrigheid,'wA-r@x-hKt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,A,=,r,@,x,h,K,t,d
kunstbeen,'k}nzd-ben,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,},nzd,b,e,n,n
cocktailparty,'kOk-tel-pAr-ti,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,O,k,t,e,l,p,A,r,t,i,=,y
trolleybus,'trO-li-b}s,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,tr,O,=,l,i,=,b,},s,s
basisniveau,'ba-z@s-ni-vo,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,@,s,n,i,=,v,o,=,u
regeringsgebouw,r@-'Ge-rINs-x@-bMw,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,r,@,=,G,e,=,r,I,Ns,x,@,=,b,M,w,w
cocktailshaker,'kOk-tel-Se-k@r,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,O,k,t,e,l,S,e,=,k,@,r,r
bouwbeleid,'bMw-b@-lKt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,M,w,b,@,=,l,K,t,d
basisopleiding,'ba-z@s-Op-lK-dIN,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,@,s,=,O,p,l,K,=,d,I,N,g
grenadine,xre-na-'di-n@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,e,=,n,a,=,d,i,=,n,@,=,e
eeuwfeest,'ew-fest,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,e,w,f,e,st,t
hieraf,'hir-Af,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,i,r,=,A,f,f
gewemel,x@-'we-m@l,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,e,=,m,@,l,l
gewen,x@-'wEn,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,E,n,n
voorhal,'vor-hAl,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,o,r,h,A,l,l
overgeving,'o-v@r-Ge-vIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,G,e,=,v,I,N,g
grenen,'xre-n@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,e,=,n,@,=,n
ploegen,'plu-G@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pl,u,=,G,@,=,n
fantasiekostuum,fAn-ta-'zi-kOs-tym,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,f,A,n,t,a,=,z,i,=,k,O,s,t,y,m,m
basispremie,'ba-s@s-pre-mi,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,s,@,s,pr,e,=,m,i,=,e
maandloon,'mand-lon,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,a,nd,l,o,n,n
joystick,'_Oj-stIk,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,_,O,j,st,I,k,k
salpeterlucht,sAl-'pe-t@r-l}xt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,A,l,p,e,=,t,@,r,l,},xt,t
overgrootvader,'o-v@r-Grot-fa-d@r,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,Gr,o,t,f,a,=,d,@,r,r
wartaal,'wAr-tal,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,A,r,t,a,l,l
trombosedienst,trOm-'bo-z@-dinst,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,tr,O,m,b,o,=,z,@,=,d,i,nst,t
overgrootmoeder,'o-v@r-Grot-mu-d@r,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,Gr,o,t,m,u,=,d,@,r,r
eruptie,e-'r}p-si,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,e,=,r,},p,s,i,=,e
voorhof,'vor-hOf,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,o,r,h,O,f,f
victorie,vIk-'to-ri,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,v,I,k,t,o,=,r,i,=,e
buste,'bys-t@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,y,s,t,@,=,e
gewest,x@-'wEst,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,E,st,t
trombone,trOm-'b<-n@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,tr,O,m,b,<,=,n,@,=,e
basissalaris,'ba-s@-sa-la-r@s,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,s,@,=,s,a,=,l,a,=,r,@,s,s
overhaal,'o-v@r-hal,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,h,a,l,l
zwarthandelaar,'zwArt-hAn-d@-lar,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,zw,A,rt,h,A,n,d,@,=,l,a,r,r
regeringstijd,r@-'Ge-rINs-tKt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,@,=,G,e,=,r,I,Ns,t,K,t,d
knoeier,'knu-j@r,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,u,=,j,@,r,r
fantasiewereld,fAn-ta-'zi-we-r@lt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,f,A,n,t,a,=,z,i,=,w,e,=,r,@,lt,d
knoeiboel,'knuj-bul,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,u,j,b,u,l,l
regeringsstelsel,r@-'Ge-rIN-stEl-s@l,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,r,@,=,G,e,=,r,I,N,st,E,l,s,@,l,l
grenscorrectie,'xrEns-kO-rEk-si,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,E,ns,k,O,=,r,E,k,s,i,=,e
overhandiging,o-v@r-'hAn-d@-GIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,h,A,n,d,@,=,G,I,N,g
prive-les,pri-'ve-lEs,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pr,i,=,v,e,=,l,E,s,s
trommelaar,'trO-m@-lar,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,tr,O,=,m,@,=,l,a,r,r
dierverzorger,'dir-v@r-zOr-G@r,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,r,v,@,r,z,O,r,G,@,r,r
ploegmakker,'pluG-mA-k@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,pl,u,G,m,A,=,k,@,r,r
siroop,si-'rop,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,s,i,=,r,o,p,p
overheen,o-v@r-'hen,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,o,=,v,@,r,h,e,n,n
busverbinding,'b}s-f@r-bIn-dIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,},s,f,@,r,b,I,n,d,I,N,g
hansworst,hAns-'wOrst,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,h,A,ns,w,O,rst,t
maanlandschap,'man-lAnt-sxAp,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,a,n,l,A,nt,sx,A,p,p
wig,'wIx,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,w,I,x,g
regeringszijde,r@-'Ge-rIN-sK-d@,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,r,@,=,G,e,=,r,I,N,s,K,=,d,@,=,e
roepnaam,'rup-nam,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,u,p,n,a,m,m
maanraket,'man-ra-kEt,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,a,n,r,a,=,k,E,t,t
dreumes,'dr|-m@s,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,dr,|,=,m,@,s,s
kenau,'ke-nM,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,k,e,=,n,M,=,u
timmervrouw,'tI-m@r-vrMw,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,t,I,=,m,@,r,vr,M,w,w
creatinine,kre-ja-ti-'ni-n@,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,kr,e,=,j,a,=,t,i,=,n,i,=,n,@,=,e
roerdomp,'rur-dOmp,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,u,r,d,O,mp,p
berghelling,'bErx-hE-lIN,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,E,rx,h,E,=,l,I,N,g
dies,'di-jEs,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,=,j,E,s,s
dies,'dis,-,-,-,-,-,-,-,-,+,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,d,i,s,s
knoflookboter,'knOf-log-bo-t@r,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,O,f,l,o,g,b,o,=,t,@,r,r
knoflookgeur,'knOf-lok-x|r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,O,f,l,o,k,x,|,r,r
vooringenomenheid,vor-'IN-G@-no-m@-hKt,-,-,-,-,+,-,-,-,-,=,=,=,=,=,=,=,=,=,v,o,r,=,I,N,G,@,=,n,o,=,m,@,=,h,K,t,d
screentest,'skrin-tEst,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,skr,i,n,t,E,st,t
gewetensbezwaar,x@-'we-t@z-b@-zwar,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,w,e,=,t,@,z,b,@,=,zw,a,r,r
grensplaats,'xrEns-plats,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,xr,E,ns,pl,a,ts,s
maanwandeling,'man-wAn-d@-lIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,m,a,n,w,A,n,d,@,=,l,I,N,g
roerganger,'rur-GA-N@r,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,r,u,r,G,A,=,N,@,r,r
knoflooksaus,'knOf-lok-sMs,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,kn,O,f,l,o,k,s,M,s,s
gebruiksvoorwerp,x@-'brLks-for-wErp,-,-,-,-,-,-,+,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,x,@,=,br,L,ks,f,o,r,w,E,rp,p
scrimmage,'skrI-mItS,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,skr,I,=,m,I,tS,e
basistraining,'ba-z@s-tre-nIN,-,-,-,-,-,+,-,-,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,a,=,z,@,s,tr,e,=,n,I,N,g
berghut,'bErx-h}t,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,b,E,rx,h,},t,t
scriba,'skri-ba,-,-,-,-,-,-,-,+,-,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,skr,i,=,b,a,=,a
